3.414787062940933938e-06,6.171302937884458739e-07,4.759169464655641174e-07,3.943893808449282299e-07,3.375300100538964041e-07,2.943262298758995073e-07,2.598493640317037648e-07,2.314544036833822728e-07,2.075509755426538468e-07,1.871045437376327296e-07,1.694019852674792891e-07,1.539293437572942550e-07,1.403029055228835054e-07,1.282278940458754776e-07,1.174724680382856625e-07,1.078506748597646459e-07,9.921088620463904154e-08,9.142771978229009273e-08,8.439625073283948952e-08,7.802776990257590005e-08,7.224661319038660035e-08,6.698774889889679094e-08,6.219491212780662474e-08,5.781914100344343881e-08,5.381761287823515416e-08,5.015270779614095296e-08,4.679124651183765542e-08,4.370386428954858641e-08,4.086449157539504851e-08,3.824991972268078709e-08,3.583943510373041142e-08,3.361450873685356391e-08,3.155853138298241763e-08,2.965658619354622693e-08,2.789525260841086885e-08,2.626243644436543576e-08,2.474722207680954105e-08,2.333974336960996678e-08,2.203107060141437947e-08,2.081311110854307819e-08,1.967852174284483738e-08,1.862063154847812924e-08,6.390605202648995884e-07,5.663670458258142256e-07,4.708660177605477976e-07,3.994743848217144815e-07,3.456928445958562990e-07,3.034604089101566912e-07,2.691687261180246759e-07,2.406265976971552271e-07,2.164271583706969288e-07,1.956186795289614345e-07,1.775283347790845934e-07,1.616627937638829256e-07,1.476492137761256810e-07,1.351985873252049619e-07,1.240820621660326179e-07,1.141151119697812351e-07,1.051466361968020023e-07,9.705125626750023316e-08,8.972374392291329276e-08,8.307490803680799362e-08,7.702850156226856766e-08,7.151885647303035412e-08,6.648904772428759541e-08,6.188944804293313850e-08,5.767657586285223492e-08,5.381216623301987455e-08,5.026241353958393559e-08,4.699734823239543918e-08,4.399031925559269934e-08,4.121756074638728570e-08,3.865782658320537693e-08,3.629208007340231086e-08,3.410322884270407050e-08,3.207589708123609679e-08,3.019622889633125186e-08,2.845171774974928896e-08,2.683105790976352786e-08,2.532401459456121833e-08,2.392131007232570399e-08,2.261452345201687360e-08,2.139600227470246525e-08,2.025878431896234000e-08,5.118304075803968142e-07,4.880616510567953038e-07,4.382688432458296125e-07,3.873674337718946789e-07,3.428589460321727755e-07,3.051572505767999409e-07,2.732066310894016317e-07,2.459003287863925585e-07,2.223372496762329002e-07,2.018217016876727968e-07,1.838195465831858189e-07,1.679168428054760980e-07,1.537882870667225150e-07,1.411744069083215591e-07,1.298652571885979583e-07,1.196887091369854609e-07,1.105019440491868073e-07,1.021851903742995308e-07,9.463704639642713949e-08,8.777093737808810682e-08,8.151239514354655357e-08,7.579694186580610715e-08,7.056842353412312065e-08,6.577768231631565924e-08,6.138148740518909461e-08,5.734166528656661901e-08,5.362438554844808072e-08,5.019956927199919135e-08,4.704039498800373032e-08,4.412288302014017026e-08,4.142554337006036966e-08,3.892907554708855335e-08,3.661611120179288171e-08,3.447099229684958731e-08,3.247957899068440292e-08,3.062908252801780246e-08,2.890791930611261220e-08,2.730558297471052032e-08,2.581253197477594510e-08,2.442009035872728599e-08,2.312036008724849656e-08,2.190614328362648464e-08,4.412216908321435563e-07,4.298737984739022122e-07,4.017504037037189301e-07,3.671889826951821290e-07,3.327582679979862192e-07,3.010621509668146169e-07,2.727285553986876949e-07,2.476385114708958020e-07,2.254477983614350235e-07,2.057797626824146522e-07,1.882888755054243174e-07,1.726765487315101270e-07,1.586903397358389741e-07,1.461181564659154972e-07,1.347816664450819605e-07,1.245303096067889659e-07,1.152362678632886769e-07,1.067903723191924463e-07,9.909881568711657791e-08,9.208052028595009915e-08,8.566502740270135211e-08,7.979079730507161590e-08,7.440383193236532752e-08,6.945655156023550278e-08,6.490687216645911235e-08,6.071744225725342423e-08,5.685500717646972668e-08,5.328987601341476808e-08,4.999547165201838122e-08,4.694794866288502112e-08,4.412586693706511600e-08,4.150991142894998539e-08,3.908265029095157650e-08,3.682832517653602441e-08,3.473266865996403087e-08,3.278274464556499038e-08,3.096680837303934537e-08,2.927418321103820923e-08,2.769515190177211001e-08,2.622086029959965168e-08,2.484323195566484700e-08,2.355489215346400016e-08
6.171302937884458739e-07,3.414787062940933938e-06,6.171302937884458739e-07,4.759169464655641174e-07,3.943893808449282299e-07,3.375300100538964041e-07,2.943262298758995073e-07,2.598493640317037648e-07,2.314544036833822728e-07,2.075509755426538468e-07,1.871045437376327296e-07,1.694019852674792891e-07,1.539293437572942550e-07,1.403029055228833201e-07,1.282278940458754776e-07,1.174724680382856625e-07,1.078506748597646459e-07,9.921088620463894889e-08,9.142771978229009273e-08,8.439625073283948952e-08,7.802776990257590005e-08,7.224661319038660035e-08,6.698774889889679094e-08,6.219491212780643945e-08,5.781914100344343881e-08,5.381761287823506151e-08,5.015270779614095296e-08,4.679124651183765542e-08,4.370386428954858641e-08,4.086449157539504851e-08,3.824991972268087973e-08,3.583943510373041142e-08,3.361450873685356391e-08,3.155853138298232499e-08,2.965658619354622693e-08,2.789525260841086885e-08,2.626243644436543576e-08,2.474722207680954105e-08,2.333974336960996678e-08,2.203107060141437947e-08,2.081311110854307819e-08,1.967852174284483738e-08,5.663670458258142256e-07,6.390605202648995884e-07,5.663670458258142256e-07,4.708660177605477976e-07,3.994743848217144815e-07,3.456928445958562990e-07,3.034604089101566912e-07,2.691687261180246759e-07,2.406265976971552271e-07,2.164271583706969288e-07,1.956186795289614345e-07,1.775283347790845934e-07,1.616627937638829256e-07,1.476492137761256810e-07,1.351985873252049619e-07,1.240820621660326179e-07,1.141151119697812351e-07,1.051466361968020023e-07,9.705125626750023316e-08,8.972374392291329276e-08,8.307490803680799362e-08,7.702850156226838237e-08,7.151885647303035412e-08,6.648904772428759541e-08,6.188944804293313850e-08,5.767657586285223492e-08,5.381216623301987455e-08,5.026241353958393559e-08,4.699734823239543918e-08,4.399031925559251405e-08,4.121756074638728570e-08,3.865782658320537693e-08,3.629208007340231086e-08,3.410322884270407050e-08,3.207589708123609679e-08,3.019622889633125186e-08,2.845171774974928896e-08,2.683105790976352786e-08,2.532401459456121833e-08,2.392131007232570399e-08,2.261452345201687360e-08,2.139600227470246525e-08,4.880616510567953038e-07,5.118304075803968142e-07,4.880616510567953038e-07,4.382688432458296125e-07,3.873674337718946789e-07,3.428589460321727755e-07,3.051572505767999409e-07,2.732066310894016317e-07,2.459003287863925585e-07,2.223372496762329002e-07,2.018217016876727968e-07,1.838195465831858189e-07,1.679168428054760980e-07,1.537882870667224091e-07,1.411744069083215591e-07,1.298652571885979583e-07,1.196887091369854609e-07,1.105019440491868073e-07,1.021851903742995308e-07,9.463704639642713949e-08,8.777093737808810682e-08,8.151239514354684474e-08,7.579694186580610715e-08,7.056842353412312065e-08,6.577768231631565924e-08,6.138148740518909461e-08,5.734166528656661901e-08,5.362438554844808072e-08,5.019956927199919135e-08,4.704039498800373032e-08,4.412288302014026952e-08,4.142554337006036966e-08,3.892907554708855335e-08,3.661611120179288171e-08,3.447099229684958731e-08,3.247957899068440292e-08,3.062908252801780246e-08,2.890791930611261220e-08,2.730558297471052032e-08,2.581253197477594510e-08,2.442009035872738195e-08,2.312036008724849656e-08,4.298737984739022122e-07,4.412216908321435563e-07,4.298737984739022122e-07,4.017504037037189301e-07,3.671889826951821290e-07,3.327582679979862192e-07,3.010621509668146169e-07,2.727285553986876949e-07,2.476385114708958020e-07,2.254477983614350235e-07,2.057797626824146522e-07,1.882888755054243174e-07,1.726765487315101270e-07,1.586903397358387624e-07,1.461181564659154972e-07,1.347816664450819605e-07,1.245303096067889659e-07,1.152362678632886769e-07,1.067903723191924463e-07,9.909881568711657791e-08,9.208052028595009915e-08,8.566502740270135211e-08,7.979079730507161590e-08,7.440383193236532752e-08,6.945655156023550278e-08,6.490687216645911235e-08,6.071744225725342423e-08,5.685500717646972668e-08,5.328987601341476808e-08,4.999547165201848048e-08,4.694794866288482260e-08,4.412586693706511600e-08,4.150991142894998539e-08,3.908265029095157650e-08,3.682832517653602441e-08,3.473266865996403087e-08,3.278274464556499038e-08,3.096680837303934537e-08,2.927418321103810997e-08,2.769515190177211001e-08,2.622086029959965168e-08,2.484323195566484700e-08
4.759169464655641174e-07,6.171302937884458739e-07,3.414787062940933938e-06,6.171302937884458739e-07,4.759169464655641174e-07,3.943893808449282299e-07,3.375300100538964041e-07,2.943262298758995073e-07,2.598493640317037648e-07,2.314544036833822728e-07,2.075509755426538468e-07,1.871045437376327296e-07,1.694019852674792891e-07,1.539293437572942550e-07,1.403029055228835054e-07,1.282278940458754776e-07,1.174724680382856625e-07,1.078506748597646459e-07,9.921088620463904154e-08,9.142771978229009273e-08,8.439625073283948952e-08,7.802776990257590005e-08,7.224661319038660035e-08,6.698774889889679094e-08,6.219491212780662474e-08,5.781914100344343881e-08,5.381761287823515416e-08,5.015270779614095296e-08,4.679124651183765542e-08,4.370386428954858641e-08,4.086449157539504851e-08,3.824991972268078709e-08,3.583943510373041142e-08,3.361450873685356391e-08,3.155853138298241763e-08,2.965658619354622693e-08,2.789525260841086885e-08,2.626243644436543576e-08,2.474722207680954105e-08,2.333974336960996678e-08,2.203107060141437947e-08,2.081311110854307819e-08,4.708660177605477976e-07,5.663670458258142256e-07,6.390605202648995884e-07,5.663670458258142256e-07,4.708660177605477976e-07,3.994743848217144815e-07,3.456928445958562990e-07,3.034604089101566912e-07,2.691687261180246759e-07,2.406265976971552271e-07,2.164271583706969288e-07,1.956186795289614345e-07,1.775283347790845934e-07,1.616627937638829256e-07,1.476492137761256810e-07,1.351985873252049619e-07,1.240820621660326179e-07,1.141151119697812351e-07,1.051466361968019096e-07,9.705125626750023316e-08,8.972374392291329276e-08,8.307490803680799362e-08,7.702850156226856766e-08,7.151885647303035412e-08,6.648904772428759541e-08,6.188944804293313850e-08,5.767657586285223492e-08,5.381216623301987455e-08,5.026241353958393559e-08,4.699734823239543918e-08,4.399031925559269934e-08,4.121756074638728570e-08,3.865782658320537693e-08,3.629208007340231086e-08,3.410322884270407050e-08,3.207589708123609679e-08,3.019622889633125186e-08,2.845171774974928896e-08,2.683105790976352786e-08,2.532401459456121833e-08,2.392131007232570399e-08,2.261452345201687360e-08,4.382688432458296125e-07,4.880616510567953038e-07,5.118304075803968142e-07,4.880616510567953038e-07,4.382688432458296125e-07,3.873674337718946789e-07,3.428589460321727755e-07,3.051572505767999409e-07,2.732066310894016317e-07,2.459003287863925585e-07,2.223372496762329002e-07,2.018217016876727968e-07,1.838195465831858189e-07,1.679168428054760980e-07,1.537882870667225150e-07,1.411744069083215591e-07,1.298652571885979583e-07,1.196887091369854609e-07,1.105019440491869926e-07,1.021851903742995308e-07,9.463704639642713949e-08,8.777093737808810682e-08,8.151239514354655357e-08,7.579694186580610715e-08,7.056842353412312065e-08,6.577768231631565924e-08,6.138148740518909461e-08,5.734166528656661901e-08,5.362438554844808072e-08,5.019956927199919135e-08,4.704039498800373032e-08,4.412288302014017026e-08,4.142554337006036966e-08,3.892907554708855335e-08,3.661611120179288171e-08,3.447099229684958731e-08,3.247957899068440292e-08,3.062908252801780246e-08,2.890791930611261220e-08,2.730558297471052032e-08,2.581253197477594510e-08,2.442009035872728599e-08,4.017504037037189301e-07,4.298737984739022122e-07,4.412216908321435563e-07,4.298737984739022122e-07,4.017504037037189301e-07,3.671889826951821290e-07,3.327582679979862192e-07,3.010621509668146169e-07,2.727285553986876949e-07,2.476385114708958020e-07,2.254477983614350235e-07,2.057797626824146522e-07,1.882888755054243174e-07,1.726765487315101270e-07,1.586903397358389741e-07,1.461181564659154972e-07,1.347816664450819605e-07,1.245303096067889659e-07,1.152362678632887696e-07,1.067903723191924463e-07,9.909881568711657791e-08,9.208052028595009915e-08,8.566502740270135211e-08,7.979079730507161590e-08,7.440383193236532752e-08,6.945655156023550278e-08,6.490687216645911235e-08,6.071744225725342423e-08,5.685500717646972668e-08,5.328987601341476808e-08,4.999547165201838122e-08,4.694794866288502112e-08,4.412586693706511600e-08,4.150991142894998539e-08,3.908265029095157650e-08,3.682832517653602441e-08,3.473266865996403087e-08,3.278274464556499038e-08,3.096680837303934537e-08,2.927418321103820923e-08,2.769515190177211001e-08,2.622086029959965168e-08
3.943893808449282299e-07,4.759169464655641174e-07,6.171302937884458739e-07,3.414787062940933938e-06,6.171302937884458739e-07,4.759169464655641174e-07,3.943893808449282299e-07,3.375300100538964041e-07,2.943262298758995073e-07,2.598493640317037648e-07,2.314544036833822728e-07,2.075509755426538468e-07,1.871045437376327296e-07,1.694019852674792891e-07,1.539293437572942550e-07,1.403029055228833201e-07,1.282278940458754776e-07,1.174724680382856625e-07,1.078506748597646459e-07,9.921088620463894889e-08,9.142771978229009273e-08,8.439625073283948952e-08,7.802776990257590005e-08,7.224661319038660035e-08,6.698774889889679094e-08,6.219491212780643945e-08,5.781914100344343881e-08,5.381761287823506151e-08,5.015270779614095296e-08,4.679124651183765542e-08,4.370386428954858641e-08,4.086449157539504851e-08,3.824991972268087973e-08,3.583943510373041142e-08,3.361450873685356391e-08,3.155853138298232499e-08,2.965658619354622693e-08,2.789525260841086885e-08,2.626243644436543576e-08,2.474722207680954105e-08,2.333974336960996678e-08,2.203107060141437947e-08,3.994743848217144815e-07,4.708660177605477976e-07,5.663670458258142256e-07,6.390605202648995884e-07,5.663670458258142256e-07,4.708660177605477976e-07,3.994743848217144815e-07,3.456928445958562990e-07,3.034604089101566912e-07,2.691687261180246759e-07,2.406265976971552271e-07,2.164271583706969288e-07,1.956186795289614345e-07,1.775283347790845934e-07,1.616627937638829256e-07,1.476492137761256810e-07,1.351985873252049619e-07,1.240820621660326179e-07,1.141151119697812351e-07,1.051466361968020023e-07,9.705125626750023316e-08,8.972374392291329276e-08,8.307490803680799362e-08,7.702850156226838237e-08,7.151885647303035412e-08,6.648904772428759541e-08,6.188944804293313850e-08,5.767657586285223492e-08,5.381216623301987455e-08,5.026241353958393559e-08,4.699734823239543918e-08,4.399031925559251405e-08,4.121756074638728570e-08,3.865782658320537693e-08,3.629208007340231086e-08,3.410322884270407050e-08,3.207589708123609679e-08,3.019622889633125186e-08,2.845171774974928896e-08,2.683105790976352786e-08,2.532401459456121833e-08,2.392131007232570399e-08,3.873674337718946789e-07,4.382688432458296125e-07,4.880616510567953038e-07,5.118304075803968142e-07,4.880616510567953038e-07,4.382688432458296125e-07,3.873674337718946789e-07,3.428589460321727755e-07,3.051572505767999409e-07,2.732066310894016317e-07,2.459003287863925585e-07,2.223372496762329002e-07,2.018217016876727968e-07,1.838195465831858189e-07,1.679168428054760980e-07,1.537882870667224091e-07,1.411744069083215591e-07,1.298652571885979583e-07,1.196887091369854609e-07,1.105019440491868073e-07,1.021851903742995308e-07,9.463704639642713949e-08,8.777093737808810682e-08,8.151239514354684474e-08,7.579694186580610715e-08,7.056842353412312065e-08,6.577768231631565924e-08,6.138148740518909461e-08,5.734166528656661901e-08,5.362438554844808072e-08,5.019956927199919135e-08,4.704039498800373032e-08,4.412288302014026952e-08,4.142554337006036966e-08,3.892907554708855335e-08,3.661611120179288171e-08,3.447099229684958731e-08,3.247957899068440292e-08,3.062908252801780246e-08,2.890791930611261220e-08,2.730558297471052032e-08,2.581253197477594510e-08,3.671889826951821290e-07,4.017504037037189301e-07,4.298737984739022122e-07,4.412216908321435563e-07,4.298737984739022122e-07,4.017504037037189301e-07,3.671889826951821290e-07,3.327582679979862192e-07,3.010621509668146169e-07,2.727285553986876949e-07,2.476385114708958020e-07,2.254477983614350235e-07,2.057797626824146522e-07,1.882888755054243174e-07,1.726765487315101270e-07,1.586903397358387624e-07,1.461181564659154972e-07,1.347816664450819605e-07,1.245303096067889659e-07,1.152362678632886769e-07,1.067903723191924463e-07,9.909881568711657791e-08,9.208052028595009915e-08,8.566502740270135211e-08,7.979079730507161590e-08,7.440383193236532752e-08,6.945655156023550278e-08,6.490687216645911235e-08,6.071744225725342423e-08,5.685500717646972668e-08,5.328987601341476808e-08,4.999547165201848048e-08,4.694794866288482260e-08,4.412586693706511600e-08,4.150991142894998539e-08,3.908265029095157650e-08,3.682832517653602441e-08,3.473266865996403087e-08,3.278274464556499038e-08,3.096680837303934537e-08,2.927418321103810997e-08,2.769515190177211001e-08
3.375300100538964041e-07,3.943893808449282299e-07,4.759169464655641174e-07,6.171302937884458739e-07,3.414787062940933938e-06,6.171302937884458739e-07,4.759169464655641174e-07,3.943893808449282299e-07,3.375300100538964041e-07,2.943262298758995073e-07,2.598493640317037648e-07,2.314544036833822728e-07,2.075509755426538468e-07,1.871045437376327296e-07,1.694019852674792891e-07,1.539293437572942550e-07,1.403029055228833201e-07,1.282278940458754776e-07,1.174724680382856625e-07,1.078506748597646459e-07,9.921088620463894889e-08,9.142771978229009273e-08,8.439625073283948952e-08,7.802776990257590005e-08,7.224661319038660035e-08,6.698774889889679094e-08,6.219491212780643945e-08,5.781914100344343881e-08,5.381761287823506151e-08,5.015270779614095296e-08,4.679124651183765542e-08,4.370386428954858641e-08,4.086449157539504851e-08,3.824991972268087973e-08,3.583943510373041142e-08,3.361450873685356391e-08,3.155853138298232499e-08,2.965658619354622693e-08,2.789525260841086885e-08,2.626243644436543576e-08,2.474722207680954105e-08,2.333974336960996678e-08,3.456928445958562990e-07,3.994743848217144815e-07,4.708660177605477976e-07,5.663670458258142256e-07,6.390605202648995884e-07,5.663670458258142256e-07,4.708660177605477976e-07,3.994743848217144815e-07,3.456928445958562990e-07,3.034604089101566912e-07,2.691687261180246759e-07,2.406265976971552271e-07,2.164271583706969288e-07,1.956186795289614345e-07,1.775283347790845934e-07,1.616627937638829256e-07,1.476492137761256810e-07,1.351985873252049619e-07,1.240820621660326179e-07,1.141151119697812351e-07,1.051466361968020023e-07,9.705125626750023316e-08,8.972374392291329276e-08,8.307490803680799362e-08,7.702850156226838237e-08,7.151885647303035412e-08,6.648904772428759541e-08,6.188944804293313850e-08,5.767657586285223492e-08,5.381216623301987455e-08,5.026241353958393559e-08,4.699734823239543918e-08,4.399031925559251405e-08,4.121756074638728570e-08,3.865782658320537693e-08,3.629208007340231086e-08,3.410322884270407050e-08,3.207589708123609679e-08,3.019622889633125186e-08,2.845171774974928896e-08,2.683105790976352786e-08,2.532401459456121833e-08,3.428589460321727755e-07,3.873674337718946789e-07,4.382688432458296125e-07,4.880616510567953038e-07,5.118304075803968142e-07,4.880616510567953038e-07,4.382688432458296125e-07,3.873674337718946789e-07,3.428589460321727755e-07,3.051572505767999409e-07,2.732066310894016317e-07,2.459003287863925585e-07,2.223372496762329002e-07,2.018217016876727968e-07,1.838195465831858189e-07,1.679168428054760980e-07,1.537882870667224091e-07,1.411744069083215591e-07,1.298652571885979583e-07,1.196887091369854609e-07,1.105019440491868073e-07,1.021851903742995308e-07,9.463704639642713949e-08,8.777093737808810682e-08,8.151239514354684474e-08,7.579694186580610715e-08,7.056842353412312065e-08,6.577768231631565924e-08,6.138148740518909461e-08,5.734166528656661901e-08,5.362438554844808072e-08,5.019956927199919135e-08,4.704039498800373032e-08,4.412288302014026952e-08,4.142554337006036966e-08,3.892907554708855335e-08,3.661611120179288171e-08,3.447099229684958731e-08,3.247957899068440292e-08,3.062908252801780246e-08,2.890791930611261220e-08,2.730558297471052032e-08,3.327582679979862192e-07,3.671889826951821290e-07,4.017504037037189301e-07,4.298737984739022122e-07,4.412216908321435563e-07,4.298737984739022122e-07,4.017504037037189301e-07,3.671889826951821290e-07,3.327582679979862192e-07,3.010621509668146169e-07,2.727285553986876949e-07,2.476385114708958020e-07,2.254477983614350235e-07,2.057797626824146522e-07,1.882888755054243174e-07,1.726765487315101270e-07,1.586903397358387624e-07,1.461181564659154972e-07,1.347816664450819605e-07,1.245303096067889659e-07,1.152362678632886769e-07,1.067903723191924463e-07,9.909881568711657791e-08,9.208052028595009915e-08,8.566502740270135211e-08,7.979079730507161590e-08,7.440383193236532752e-08,6.945655156023550278e-08,6.490687216645911235e-08,6.071744225725342423e-08,5.685500717646972668e-08,5.328987601341476808e-08,4.999547165201848048e-08,4.694794866288482260e-08,4.412586693706511600e-08,4.150991142894998539e-08,3.908265029095157650e-08,3.682832517653602441e-08,3.473266865996403087e-08,3.278274464556499038e-08,3.096680837303934537e-08,2.927418321103820923e-08
2.943262298758995073e-07,3.375300100538964041e-07,3.943893808449282299e-07,4.759169464655641174e-07,6.171302937884458739e-07,3.414787062940933938e-06,6.171302937884458739e-07,4.759169464655641174e-07,3.943893808449282299e-07,3.375300100538964041e-07,2.943262298758995073e-07,2.598493640317037648e-07,2.314544036833822728e-07,2.075509755426538468e-07,1.871045437376327296e-07,1.694019852674792891e-07,1.539293437572942550e-07,1.403029055228833201e-07,1.282278940458754776e-07,1.174724680382856625e-07,1.078506748597646459e-07,9.921088620463904154e-08,9.142771978229009273e-08,8.439625073283948952e-08,7.802776990257590005e-08,7.224661319038660035e-08,6.698774889889679094e-08,6.219491212780662474e-08,5.781914100344343881e-08,5.381761287823506151e-08,5.015270779614095296e-08,4.679124651183765542e-08,4.370386428954858641e-08,4.086449157539504851e-08,3.824991972268087973e-08,3.583943510373041142e-08,3.361450873685356391e-08,3.155853138298232499e-08,2.965658619354622693e-08,2.789525260841086885e-08,2.626243644436543576e-08,2.474722207680954105e-08,3.034604089101566912e-07,3.456928445958562990e-07,3.994743848217144815e-07,4.708660177605477976e-07,5.663670458258142256e-07,6.390605202648995884e-07,5.663670458258142256e-07,4.708660177605477976e-07,3.994743848217144815e-07,3.456928445958562990e-07,3.034604089101566912e-07,2.691687261180246759e-07,2.406265976971552271e-07,2.164271583706969288e-07,1.956186795289614345e-07,1.775283347790845934e-07,1.616627937638829256e-07,1.476492137761256810e-07,1.351985873252049619e-07,1.240820621660326179e-07,1.141151119697812351e-07,1.051466361968020023e-07,9.705125626750023316e-08,8.972374392291329276e-08,8.307490803680799362e-08,7.702850156226838237e-08,7.151885647303035412e-08,6.648904772428759541e-08,6.188944804293313850e-08,5.767657586285223492e-08,5.381216623301987455e-08,5.026241353958393559e-08,4.699734823239543918e-08,4.399031925559251405e-08,4.121756074638728570e-08,3.865782658320537693e-08,3.629208007340231086e-08,3.410322884270407050e-08,3.207589708123609679e-08,3.019622889633125186e-08,2.845171774974928896e-08,2.683105790976352786e-08,3.051572505767999409e-07,3.428589460321727755e-07,3.873674337718946789e-07,4.382688432458296125e-07,4.880616510567953038e-07,5.118304075803968142e-07,4.880616510567953038e-07,4.382688432458296125e-07,3.873674337718946789e-07,3.428589460321727755e-07,3.051572505767999409e-07,2.732066310894016317e-07,2.459003287863925585e-07,2.223372496762329002e-07,2.018217016876727968e-07,1.838195465831858189e-07,1.679168428054760980e-07,1.537882870667224091e-07,1.411744069083215591e-07,1.298652571885979583e-07,1.196887091369854609e-07,1.105019440491868073e-07,1.021851903742995308e-07,9.463704639642713949e-08,8.777093737808810682e-08,8.151239514354684474e-08,7.579694186580610715e-08,7.056842353412312065e-08,6.577768231631565924e-08,6.138148740518909461e-08,5.734166528656661901e-08,5.362438554844808072e-08,5.019956927199919135e-08,4.704039498800373032e-08,4.412288302014026952e-08,4.142554337006036966e-08,3.892907554708855335e-08,3.661611120179288171e-08,3.447099229684958731e-08,3.247957899068440292e-08,3.062908252801780246e-08,2.890791930611261220e-08,3.010621509668146169e-07,3.327582679979862192e-07,3.671889826951821290e-07,4.017504037037189301e-07,4.298737984739022122e-07,4.412216908321435563e-07,4.298737984739022122e-07,4.017504037037189301e-07,3.671889826951821290e-07,3.327582679979862192e-07,3.010621509668146169e-07,2.727285553986876949e-07,2.476385114708958020e-07,2.254477983614350235e-07,2.057797626824146522e-07,1.882888755054243174e-07,1.726765487315101270e-07,1.586903397358387624e-07,1.461181564659154972e-07,1.347816664450819605e-07,1.245303096067889659e-07,1.152362678632886769e-07,1.067903723191924463e-07,9.909881568711657791e-08,9.208052028595009915e-08,8.566502740270135211e-08,7.979079730507161590e-08,7.440383193236532752e-08,6.945655156023550278e-08,6.490687216645911235e-08,6.071744225725342423e-08,5.685500717646972668e-08,5.328987601341476808e-08,4.999547165201848048e-08,4.694794866288482260e-08,4.412586693706511600e-08,4.150991142894998539e-08,3.908265029095157650e-08,3.682832517653602441e-08,3.473266865996403087e-08,3.278274464556499038e-08,3.096680837303934537e-08
